round_shots,71,136,32,29,13,18,17,17,17,17,16,16,16,16,16,16,2
round_queries,71,408,224,609,741,2250,4437,9333,19057,39933,78192,158832,320944,659888,1359152,2803472,721186
round_k,0,1,3,10,28,62,130,274,560,1174,2443,4963,10029,20621,42473,87608,180296
round_shots,42,76,86,21,18,18,18,16,17,16,16,14,16,15,16,10,2
round_queries,42,228,602,651,1278,2610,5310,9808,20961,41328,83472,148218,347248,669435,1433776,1851690,753594
round_k,0,1,3,15,35,72,147,306,616,1291,2608,5293,10851,22314,44805,92584,188398
round_shots,44,22,51,22,24,17,18,17,17,16,16,16,15,10,10,15,4
round_queries,44,66,357,550,1224,2091,4446,8483,17255,32944,66768,137392,264795,353490,718270,2181435,1185716
round_k,0,1,3,12,25,61,123,249,507,1029,2086,4293,8826,17674,35913,72714,148214
round_shots,46,63,39,24,18,18,17,18,17,14,15,15,15,16,15,15,9
round_queries,46,189,273,504,882,1854,3587,8262,15793,26390,56745,113625,231285,493552,946245,1924815,2312037
round_k,0,1,3,10,24,51,105,229,464,942,1891,3787,7709,15423,31541,64160,128446
round_shots,90,180,39,23,22,17,18,15,16,17,16,16,15,16,15,16,6
round_queries,90,540,273,483,1078,1921,4194,7335,15856,34663,67376,135888,259725,554320,1063005,2270608,1740726
round_k,0,1,3,10,24,56,116,244,495,1019,2105,4246,8657,17322,35433,70956,145060
round_shots,52,116,67,17,22,18,17,16,16,16,16,16,15,16,15,16,3
round_queries,52,348,469,459,1210,2250,4301,8400,16944,34576,70416,144080,276105,589968,1139685,2432240,936909
round_k,0,1,3,13,27,62,126,262,529,1080,2200,4502,9203,18436,37989,76007,156151
round_shots,163,46,78,23,13,17,18,16,14,17,15,16,16,16,16,14
round_queries,163,138,546,713,949,2737,5886,11216,19866,48467,89115,190192,392912,792624,1623344,2916494
round_k,0,1,3,15,36,80,163,350,709,1425,2970,5943,12278,24769,50729,104160
round_shots,70,28,78,27,22,18,18,17,16,10,14,16,15,16,14,6
round_queries,70,84,546,837,1738,3222,6642,13379,26192,33570,94178,220112,423045,904752,1631322,1439478
round_k,0,1,3,15,39,89,184,393,818,1678,3363,6878,14101,28273,58261,119956
round_shots,56,64,68,32,21,17,17,16,16,16,16,15,16,16,14,11
round_queries,56,192,476,928,1701,3145,6341,11952,24176,49264,99504,188565,402352,822992,1479394,2397131
round_k,0,1,3,14,40,92,186,373,755,1539,3109,6285,12573,25718,52835,108960
round_shots,56,146,51,24,17,21,18,17,17,16,16,16,16,16,16,16,7
round_queries,56,438,357,600,867,2163,4158,8143,16303,31600,63984,128752,261840,534608,1096016,2249040,2021915
round_k,0,1,3,12,25,51,115,239,479,987,1999,4023,8182,16706,34250,70282,144422
round_shots,87,69,67,24,20,17,16,17,16,16,14,15,10,16,16,15,3
round_queries,87,207,469,648,1340,2465,4656,10013,19248,38704,69342,152805,204610,665488,1366096,2632485,1053081
round_k,0,1,3,13,33,72,145,294,601,1209,2476,5093,10230,20796,42690,87749,175513
round_shots,96,107,73,15,17,17,16,17,17,17,16,16,16,14,14,15,2
round_queries,96,321,511,435,1139,2295,4496,9707,19805,40035,77200,155952,317936,576814,1184078,2608095,697286
round_k,0,1,3,14,33,67,140,285,582,1177,2412,4873,9935,20600,42288,86936,174321
round_shots,58,128,39,23,21,17,17,18,17,16,15,16,16,15,15,15,11
round_queries,58,384,273,483,1029,1683,3383,7182,13957,26576,50685,108752,221840,424905,851055,1736925,2550713
round_k,0,1,3,10,24,49,99,199,410,830,1689,3398,6932,14163,28368,57897,115941
round_shots,56,72,61,26,18,19,17,16,14,16,16,16,16,16,16,15,2
round_queries,56,216,427,650,1134,2565,4879,9712,17066,39184,79312,161136,332400,679984,1399568,2698605,734778
round_k,0,1,3,12,31,67,143,303,609,1224,2478,5035,10387,21249,43736,89953,183694
round_shots,151,90,51,20,22,19,17,17,15,16,15,15,10,16,10,14,3
round_queries,151,270,357,500,1210,2451,4811,10047,18105,39216,75105,150345,202930,657424,844530,2399922,1057695
round_k,0,1,3,12,27,64,141,295,603,1225,2503,5011,10146,20544,42226,85711,176282
round_shots,158,95,62,24,15,19,16,16,17,16,15,16,15,15,15,15,2
round_queries,158,285,434,648,975,2755,5008,10192,21777,42864,81105,174768,333855,669315,1344405,2734395,730710
round_k,0,1,3,13,32,72,156,318,640,1339,2703,5461,11128,22310,44813,91146,182677
round_shots,59,25,82,27,21,18,12,16,16,16,11,10,10,10,16,9
round_queries,59,75,574,837,1701,3330,4716,13232,26800,53968,74877,142670,288930,588630,1912336,2211201
round_k,0,1,3,15,40,92,196,413,837,1686,3403,7133,14446,29431,59760,122844
round_shots,52,52,78,27,12,17,11,11,16,16,16,15,16,15,15,11
round_queries,52,156,546,837,948,2873,3729,7843,23376,47856,98000,187965,406480,782685,1593075,2383799
round_k,0,1,3,15,39,84,169,356,730,1495,3062,6265,12702,26089,53102,108354
round_shots,36,53,62,29,23,16,16,11,16,16,16,16,16,16,15,15
round_queries,36,159,434,783,1633,2640,5392,7557,22160,44400,91632,186672,382096,779248,1502955,3020475
round_k,0,1,3,13,35,82,168,343,692,1387,2863,5833,11940,24351,50098,100682
round_shots,39,63,67,31,20,18,17,16,17,16,16,16,16,16,16,15
round_queries,39,189,469,837,1420,2574,5151,10192,21913,43056,87984,180752,369968,756688,1556848,2998395
round_k,0,1,3,13,35,71,151,318,644,1345,2749,5648,11561,23646,48651,99946
round_shots,118,142,25,21,18,18,17,16,15,16,16,16,15,16,16,12
round_queries,118,426,425,861,1638,3294,6273,12144,23115,49840,100496,204368,390915,837520,1723088,2656644
round_k,0,1,8,20,45,91,184,379,770,1557,3140,6386,13030,26172,53846,110693
round_shots,50,50,67,31,18,17,18,17,16,15,16,15,16,16,10,15
round_queries,50,150,469,837,1278,2669,5706,11169,21936,41805,89296,171465,368560,751504,975550,2977395
round_k,0,1,3,13,35,78,158,328,685,1393,2790,5715,11517,23484,48777,99246
round_shots,80,183,39,24,25,16,17,16,16,16,15,16,16,15,16,15,6
round_queries,80,549,273,504,1225,1872,4097,8112,16368,33488,63465,138288,283920,547035,1173104,2257965,1809186
round_k,0,1,3,10,24,58,120,253,511,1046,2115,4321,8872,18234,36659,75265,150765
round_shots,115,174,32,21,19,13,17,15,17,17,16,16,16,16,16,16,7
round_queries,115,522,224,441,855,1261,3451,6255,14399,29563,57808,117392,240528,495312,1017648,2093104,1884253
round_k,0,1,3,10,22,48,101,208,423,869,1806,3668,7516,15478,31801,65409,134589
round_shots,62,45,48,19,18,18,18,11,11,11,17,17,14,16,16,16,7
round_queries,62,135,336,437,846,1746,3618,4521,9449,19855,62849,128605,218526,506480,1042000,2141200,1923551
round_k,0,1,3,11,23,48,100,205,429,902,1848,3782,7804,15827,32562,66912,137396
round_shots,42,96,103,20,19,17,17,11,16,16,16,16,16,16,15,13
round_queries,42,288,721,700,1539,3009,6035,7953,23344,47408,96976,196336,401552,818736,1569075,2773849
round_k,0,1,3,17,40,88,177,361,729,1481,3030,6135,12548,25585,52302,106686
round_shots,38,25,62,31,18,18,17,17,17,11,16,16,16,16,15,15
round_queries,38,75,434,837,1314,2754,5491,11305,23035,30635,92496,185328,380112,783024,1508595,3022845
round_k,0,1,3,13,36,76,161,332,677,1392,2890,5791,11878,24469,50286,100761
round_shots,39,32,68,17,19,17,18,17,16,16,14,15,10,16,15,16,4
round_queries,39,96,476,493,1121,2227,4770,9401,18096,37232,65814,143205,193430,625936,1206105,2621328,1345684
round_k,0,1,3,14,29,65,132,276,565,1163,2350,4773,9671,19560,40203,81916,168210
round_shots,36,67,51,17,20,19,17,18,17,16,16,16,16,16,15,15,6
round_queries,36,201,357,425,1020,2071,4029,8622,17187,32816,66576,134032,271568,554928,1060155,2130855,1733430
round_k,0,1,3,12,25,54,118,239,505,1025,2080,4188,8486,17341,35338,71028,144452
round_shots,124,68,48,22,17,21,18,18,16,16,16,16,16,15,16,16,4
round_queries,124,204,336,506,901,2247,4158,9018,17296,35376,71888,144976,295056,566205,1227472,2520048,1297972
round_k,0,1,3,11,26,53,115,250,540,1105,2246,4530,9220,18873,38358,78751,162246
round_shots,90,90,86,31,19,18,17,16,16,16,15,15,16,15,16,12
round_queries,90,270,602,961,1653,3366,6783,12784,25840,52688,100695,201465,429872,822735,1755248,2704260
round_k,0,1,3,15,43,93,199,399,807,1646,3356,6715,13433,27424,54851,112677
round_shots,109,145,51,21,23,17,17,17,17,16,16,10,16,16,15,15,3
round_queries,109,435,357,525,1311,2227,4471,9469,19397,37744,76272,96930,315056,638928,1228845,2464155,991119
round_k,0,1,3,12,28,65,131,278,570,1179,2383,4846,9845,19966,40961,82138,165186
round_shots,68,104,39,24,20,20,17,17,17,10,16,16,16,15,10,16,4
round_queries,68,312,273,504,1020,2060,3859,8007,16473,20170,65136,132144,269136,519915,693650,2248464,1155196
round_k,0,1,3,10,25,51,113,235,484,1008,2035,4129,8410,17330,34682,70264,144399
round_shots,38,104,62,20,22,18,18,16,16,16,16,16,16,16,15,15,2
round_queries,38,312,434,540,1210,2286,4734,8720,18864,38576,78704,160368,328880,674544,1295055,2592135,695626
round_k,0,1,3,13,27,63,131,272,589,1205,2459,5011,10277,21079,43168,86404,173906
round_shots,83,80,56,21,17,17,17,17,17,17,16,16,16,16,15,16,4
round_queries,83,240,392,525,969,2023,4301,8619,17799,36023,71344,145296,296976,609232,1169325,2533168,1303012
round_k,0,1,3,12,28,59,126,253,523,1059,2229,4540,9280,19038,38977,79161,162876
round_shots,61,118,24,19,19,17,16,17,16,16,16,16,15,16,16,9
round_queries,61,354,360,855,1805,3383,6640,14229,27408,55568,111472,226768,434355,940528,1933104,2238543
round_k,0,1,7,22,47,99,207,418,856,1736,3483,7086,14478,29391,60409,124363
round_shots,65,22,99,19,20,16,16,16,16,16,16,16,15,16,16,15
round_queries,65,66,693,627,1540,2640,5424,11024,22384,45104,91024,186000,354525,756848,1561680,3023535
round_k,0,1,3,16,38,82,169,344,699,1409,2844,5812,11817,23651,48802,100784
round_shots,90,50,51,17,19,20,15,18,17,17,17,16,16,14,16,15,5
round_queries,90,150,357,425,969,2060,3375,8334,16303,33915,70805,139888,282352,508270,1193840,2307585,1542495
round_k,0,1,3,12,25,51,112,231,479,997,2082,4371,8823,18152,37307,76919,154249
round_shots,39,104,32,21,18,21,11,16,16,17,14,16,16,16,10,16,6
round_queries,39,312,224,441,846,2079,2409,7216,15408,33099,57134,132368,271376,553808,714490,2327920,1797354
round_k,0,1,3,10,23,49,109,225,481,973,2040,4136,8480,17306,35724,72747,149779
round_shots,114,22,39,23,22,17,11,11,11,11,16,15,16,10,15,15,7
round_queries,114,66,273,483,1078,1921,2585,5313,11011,22407,67632,128175,275920,350310,1065255,2141955,2009007
round_k,0,1,3,10,24,56,117,241,500,1018,2113,4272,8622,17515,35508,71398,143500
round_shots,46,158,27,18,20,17,16,16,16,16,16,16,16,16,15,7
round_queries,46,474,513,882,2060,3757,7088,14256,28848,59248,119376,244624,496784,1015728,1954935,1835785
round_k,0,1,9,24,51,110,221,445,901,1851,3730,7644,15524,31741,65164,131127
round_shots,41,22,51,33,18,16,18,15,18,17,16,16,10,16,15,15,2
round_queries,41,66,357,825,1242,2256,5202,8925,21654,43707,86128,174288,222170,717296,1375875,2762085,737938
round_k,0,1,3,12,34,70,144,297,601,1285,2691,5446,11108,22415,45862,92069,184484
round_shots,42,99,56,23,13,17,16,16,17,16,14,16,16,15,16,15,4
round_queries,42,297,392,575,767,2193,4336,8816,18853,37200,65506,151952,309968,594885,1275696,2457165,1317092
round_k,0,1,3,12,29,64,135,275,554,1162,2339,4748,9686,19829,39865,81905,164636
round_shots,56,94,56,31,24,20,18,18,16,16,16,16,15,16,15,15,3
round_queries,56,282,392,775,1224,2420,4374,9126,16912,34320,69680,139824,268335,575280,1114635,2273175,926349
round_k,0,1,3,12,25,60,121,253,528,1072,2177,4369,8944,17977,37154,75772,154391
round_shots,47,73,68,25,20,18,17,17,15,16,16,16,16,16,15,10,2
round_queries,47,219,476,725,1380,2718,5219,10455,19155,41040,82928,169552,347344,713104,1369785,1836990,747702
round_k,0,1,3,14,34,75,153,307,638,1282,2591,5298,10854,22284,45659,91849,186925
round_shots,36,136,42,18,18,20,18,17,17,16,16,16,16,16,16,16,4
round_queries,36,408,294,414,882,1980,3978,7633,15759,30160,61616,124528,253520,516656,1060688,2178288,1122564
round_k,0,1,3,11,24,49,110,224,463,942,1925,3891,7922,16145,33146,68071,140320
round_shots,49,133,51,21,24,20,18,17,16,16,16,16,16,16,16,15,3
round_queries,49,399,357,525,1368,2300,4626,9129,17648,35536,73040,148752,304816,626416,1284752,2471025,995229
round_k,0,1,3,12,28,57,128,268,551,1110,2282,4648,9525,19575,40148,82367,165871
round_shots,47,41,73,26,18,19,17,17,17,16,16,14,15,10,10,15,2
round_queries,47,123,511,754,1314,2907,5593,11203,22423,43440,88592,156786,344535,460230,937590,2848755,764270
round_k,0,1,3,14,36,76,164,329,659,1357,2768,5599,11484,23011,46879,94958,191067
round_shots,56,104,32,23,18,20,17,16,17,17,16,15,15,16,16,16,10
round_queries,56,312,224,483,846,1940,3315,6256,13379,27999,54736,104025,209655,449488,926864,1902256,2437370
round_k,0,1,3,10,23,48,97,195,393,823,1710,3467,6988,14046,28964,59445,121868
round_shots,36,28,62,21,22,17,17,18,16,16,16,15,15,16,14,16,3
round_queries,36,84,434,567,1210,2159,4369,9486,17328,35344,71952,137115,277785,598864,1078686,2538128,976305
round_k,0,1,3,13,27,63,128,263,541,1104,2248,4570,9259,18714,38524,79316,162717
round_shots,36,65,91,26,18,19,14,18,16,16,16,16,16,15,14,13
round_queries,36,195,637,858,1494,3173,4914,12870,23632,48656,98032,199504,408336,783405,1467774,2803307
round_k,0,1,3,16,41,83,175,357,738,1520,3063,6234,12760,26113,52420,107819
round_shots,120,68,42,21,20,21,17,18,17,15,16,16,16,10,10,16,7
round_queries,120,204,294,483,1020,2163,3893,8262,15793,28905,61808,126000,256912,327830,663770,2154736,1939077
round_k,0,1,3,11,25,51,114,229,464,963,1931,3937,8028,16391,33188,67335,138505
round_shots,158,32,68,28,17,19,18,17,16,14,16,16,16,16,10,13
round_queries,158,96,476,812,1309,2945,6030,11747,22864,40726,94512,192432,392144,805200,1031490,2731391
round_k,0,1,3,14,38,77,167,345,714,1454,2953,6013,12254,25162,51574,105053
round_shots,178,108,48,18,17,17,17,17,17,16,14,14,16,16,15,15,10
round_queries,178,324,336,414,833,1683,3417,6851,13753,26256,46522,94626,220112,451088,862305,1726425,2303110
round_k,0,1,3,11,24,49,100,201,404,820,1661,3379,6878,14096,28743,57547,115155
round_shots,42,79,39,28,24,18,18,17,17,16,16,16,16,16,16,16,3
round_queries,42,237,273,588,1320,2394,5130,10013,20451,39280,79056,159632,324528,663760,1366928,2824016,1092021
round_k,0,1,3,10,27,66,142,294,601,1227,2470,4988,10141,20742,42716,88250,182003
round_shots,53,87,61,20,22,18,17,18,16,16,16,16,16,16,16,16,4
round_queries,53,261,427,500,1166,2142,4369,9306,16944,34704,70288,143216,294320,602192,1228528,2532464,1303308
round_k,0,1,3,12,26,59,128,258,529,1084,2196,4475,9197,18818,38391,79139,162913
round_shots,39,148,29,23,12,18,17,17,18,17,16,16,15,16,16,2
round_queries,39,444,493,1219,1500,4770,9673,20213,43038,86853,166800,339056,653655,1395216,2861872,736122
round_k,0,1,8,26,62,132,284,594,1195,2554,5212,10595,21788,43600,89433,184030
round_shots,105,27,61,17,21,18,18,17,17,16,10,16,15,15,16,10,8
round_queries,105,81,427,425,1071,1854,3870,7633,15793,30288,38070,122032,236265,472605,1012624,1297170,2107672
